,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
150,Milk Burger,128,4.0,"['delivery', 'pickup']",$$,40.80357,-73.9201099,burgers,148 Bruckner Blvd,Bronx,10454,"['148 Bruckner Blvd', 'Bronx, NY 10454']"
151,Bocaditos Bistro,431,4.0,"['delivery', 'pickup']",$$$,40.8668498343787,-73.9239908382297,breakfast_brunch,4863 Broadway,New York,10034,"['4863 Broadway', 'New York, NY 10034']"
152,Mexicocina,188,4.0,"['delivery', 'pickup']",$$,40.811884525549,-73.90966713749,mexican,503 Jackson Ave,Bronx,10455,"['503 Jackson Ave', 'Bronx, NY 10455']"
153,Peter Luger,6227,4.0,[],$$$$,40.709945,-73.962478,steak,178 Broadway,Brooklyn,11211,"['178 Broadway', 'Brooklyn, NY 11211']"
154,Trattoria L'incontro,1020,4.5,"['delivery', 'restaurant_reservation', 'pickup']",$$$,40.77648209257472,-73.91059675544598,italian,21-76 31st St,Astoria,11105,"['21-76 31st St', 'Astoria, NY 11105']"
155,Casa Restaurant & Lounge,149,4.0,"['delivery', 'pickup']",$$,40.82904,-73.82429,lounges,3607 E Tremont Ave,Bronx,10465,"['3607 E Tremont Ave', 'Bronx, NY 10465']"
156,Terravita,268,4.5,"['delivery', 'pickup']",$$,40.84807,-73.93803,breakfast_brunch,4193 Broadway,New York,10033,"['4193 Broadway', 'New York, NY 10033']"
157,The Lit. Bar,51,4.5,[],$$,40.80723,-73.92757,bookstores,131 Alexander Ave,Bronx,10454,"['131 Alexander Ave', 'Bronx, NY 10454']"
158,Lexa Bar & Garden,129,4.0,"['delivery', 'pickup']",$$,40.87212,-73.87755,burgers,357 E 204th St,Norwood,10467,"['357 E 204th St', 'Norwood, NY 10467']"
159,Frida's Tacos,84,4.5,"['delivery', 'pickup']",,40.90534,-73.89781,tacos,5786 Mosholu Ave,Bronx,10471,"['5786 Mosholu Ave', 'Bronx, NY 10471']"
160,Monte's Brick Oven,166,4.0,"['delivery', 'pickup']",$$,40.807312,-73.926788,italian,136 Alexander Ave,New York,10454,"['136 Alexander Ave', 'New York, NY 10454']"
161,Shake Shack,5662,4.0,"['delivery', 'pickup']",$$,40.74212,-73.98707,burgers,E 23rd St Madison Ave,New York,10010,"['E 23rd St Madison Ave', 'Madison Square Park', 'New York, NY 10010']"
162,Enzo's of Williamsbridge,137,4.0,['delivery'],$$,40.85413,-73.85412,italian,1998 Williamsbridge Rd,Bronx,10461,"['1998 Williamsbridge Rd', 'Bronx, NY 10461']"
163,Ippudo Westside,3842,4.0,"['delivery', 'pickup']",$$,40.76344,-73.98661,ramen,321 W 51st St,New York,10019,"['321 W 51st St', 'New York, NY 10019']"
164,Flavas International Grill,149,4.0,"['delivery', 'pickup']",$$,40.82704,-73.92511,caribbean,854 Gerard Ave,Bronx,10451,"['854 Gerard Ave', 'Bronx, NY 10451']"
165,Yukka Latin Bistro,184,4.0,"['delivery', 'pickup']",$$,40.906445,-73.903875,latin,5684 Riverdale Ave,Bronx,10471,"['5684 Riverdale Ave', 'Bronx, NY 10471']"
166,Tosca Cafe,468,3.0,"['delivery', 'pickup']",$$$,40.819109,-73.817517,pizza,4038 E Tremont Ave,Bronx,10465,"['4038 E Tremont Ave', 'Bronx, NY 10465']"
167,Anytime Kitchen ,2010,4.5,"['delivery', 'restaurant_reservation', 'pickup']",$$,40.74776270790539,-73.9867793576711,korean,23 W 32nd St,New York,10001,"['23 W 32nd St', 'Fl 3', 'New York, NY 10001']"
168,Zeppieri & Sons Bakery,106,4.0,[],$,40.84692,-73.83177,bakeries,3004 Buhre Ave,Bronx,10461,"['3004 Buhre Ave', 'Bronx, NY 10461']"
169,SOFRA  - Traditional Greek & Albanian cuisine,48,4.5,"['delivery', 'pickup']",$$,40.8545299,-73.85499,greek,2011A Williamsbridge Rd,Bronx,10461,"['2011A Williamsbridge Rd', 'Bronx, NY 10461']"
170,Inwood Farm,662,4.0,"['delivery', 'pickup']",$$,40.872860841400616,-73.91834640216938,coffee,600 W 218th St,New York,10034,"['600 W 218th St', 'New York, NY 10034']"
171,Clinton Street Baking Company,5424,4.0,['delivery'],$$,40.721128,-73.983933,bakeries,4 Clinton St,New York,10002,"['4 Clinton St', 'New York, NY 10002']"
172,H.I.M Ital Health Food Market,46,4.5,['delivery'],$,40.897633,-73.854665,healthmarkets,4374B White Plains Rd,Bronx,10466,"['4374B White Plains Rd', 'Bronx, NY 10466']"
173,Doughnut Plant,3311,4.5,"['delivery', 'pickup']",$$,40.71632,-73.98848,donuts,379 Grand St,New York,10002,"['379 Grand St', 'New York, NY 10002']"
174,Fratelli,96,4.0,"['delivery', 'pickup']",$$,40.862992,-73.8435449,italian,2507 Eastchester Rd,Bronx,10469,"['2507 Eastchester Rd', 'Bronx, NY 10469']"
175,The Thirsty Koala,1170,4.5,"['delivery', 'pickup']",$$,40.774416,-73.908739,australian,35-12 Ditmars Blvd,Astoria,11105,"['35-12 Ditmars Blvd', 'Astoria, NY 11105']"
176,Lechonera La Piraña,40,5.0,[],$,40.8156549792076,-73.9062440022826,foodstands,766 E 152nd St,Bronx,10455,"['766 E 152nd St', 'Bronx, NY 10455']"
177,Ikko Hibachi Sushi Asian Bistro,101,4.0,"['delivery', 'pickup']",,40.821186,-73.818848,asianfusion,3938 E Tremont Ave,Bronx,10465,"['3938 E Tremont Ave', 'Bronx, NY 10465']"
178,Buddakan,4258,4.0,"['delivery', 'pickup']",$$$$,40.7422762672197,-74.0048000961542,chinese,75 9th Ave,New York,10011,"['75 9th Ave', 'New York, NY 10011']"
179,THEP Thai Restaurant,1748,4.5,"['delivery', 'pickup']",$$,40.77078,-73.95727,thai,1439 2nd Ave,New York,10021,"['1439 2nd Ave', 'New York, NY 10021']"
180,Made In Puerto Rico Latin Cuisine,375,3.5,"['delivery', 'pickup']",$$,40.83451,-73.82907,cocktailbars,3363 E Tremont Ave,Bronx,10461,"['3363 E Tremont Ave', 'Bronx, NY 10461']"
181,The Handpulled Noodle,1011,4.0,"['delivery', 'pickup']",$$,40.828384,-73.948674,chinese,3600 Broadway,New York,10031,"['3600 Broadway', 'Ste 3', 'New York, NY 10031']"
182,Tommy's Pizza,135,4.0,['delivery'],$,40.8195671,-73.8173523,pizza,4033 E Tremont Ave,Bronx,10465,"['4033 E Tremont Ave', 'Bronx, NY 10465']"
183,Menya Sandaime,813,4.0,['delivery'],$$,40.849738,-73.9677057,japanese,1638 Parker Ave,Fort Lee,07024,"['1638 Parker Ave', 'Fort Lee, NJ 07024']"
184,Prince Coffee House,132,4.0,[],$$,40.85361,-73.88898,coffee,2306 Arthur Ave,Bronx,10458,"['2306 Arthur Ave', 'Bronx, NY 10458']"
185,Dominique Ansel Bakery,4966,4.0,['delivery'],$$,40.72516,-74.00296,bakeries,189 Spring St,New York,10012,"['189 Spring St', 'New York, NY 10012']"
186,National September 11 Memorial Museum,1471,4.5,[],,40.71144,-74.01301,museums,180 Greenwich St,New York,10007,"['180 Greenwich St', 'New York, NY 10007']"
187,Tibbett Diner,115,4.0,"['delivery', 'pickup']",$,40.88038,-73.90906,diners,3033 Tibbett Ave,Bronx,10463,"['3033 Tibbett Ave', 'Bronx, NY 10463']"
188,Bella Notte,209,4.0,"['delivery', 'pickup']",$$,40.886035,-73.909539,pizza,3524 Johnson Ave,Bronx,10463,"['3524 Johnson Ave', 'Bronx, NY 10463']"
189,Eataly NYC Flatiron,5792,4.0,"['delivery', 'pickup']",$$,40.74200824886595,-73.98993910744127,italian,200 5th Ave,New York,10010,"['200 5th Ave', 'New York, NY 10010']"
190,Tortoise & Hare,69,4.5,"['delivery', 'pickup']",,40.89415,-73.89668,bars,6115 Broadway,Bronx,10471,"['6115 Broadway', 'Bronx, NY 10471']"
191,Seva Indian Cuisine,1348,4.5,"['delivery', 'pickup']",$$,40.76571,-73.91839,indpak,34-11 30th Ave,Astoria,11103,"['34-11 30th Ave', 'Astoria, NY 11103']"
192,Amélie,2779,4.5,"['delivery', 'pickup']",$$$,40.7327,-73.99766,french,22 W 8th St,New York,10011,"['22 W 8th St', 'New York, NY 10011']"
193,Curry & Kebab,97,4.0,"['delivery', 'pickup']",$$,40.8740694334906,-73.8795868679881,halal,3111 Bainbridge Ave,Bronx,10467,"['3111 Bainbridge Ave', 'Bronx, NY 10467']"
194,Del Frisco's Double Eagle Steakhouse,3207,4.0,['delivery'],$$$$,40.759412,-73.982221,steak,1221 Ave Of The Americas,New York,10020,"['1221 Ave Of The Americas', 'New York, NY 10020']"
195,Taiyaki NYC,3101,4.5,"['delivery', 'pickup']",$,40.71789,-73.9988,desserts,119 Baxter St,New York,10013,"['119 Baxter St', 'New York, NY 10013']"
196,Eleven Madison Park,2272,4.5,[],$$$$,40.7416907417333,-73.9872074872255,newamerican,11 Madison Ave,New York,10010,"['11 Madison Ave', 'New York, NY 10010']"
197,Tokyo House,98,4.0,"['delivery', 'pickup']",$$,40.9056206,-73.9040833,japanese,5648 Riverdale Ave,Bronx,10471,"['5648 Riverdale Ave', 'Bronx, NY 10471']"
198,The Black Whale,184,3.5,[],$$,40.846302,-73.786432,newamerican,279 City Island Ave,Bronx,10464,"['279 City Island Ave', 'Bronx, NY 10464']"
199,Moss Cafe,149,4.0,"['delivery', 'pickup']",$$,40.8852583739579,-73.9100218063601,cafes,3260 Johnson Ave,Bronx,10463,"['3260 Johnson Ave', 'Bronx, NY 10463']"
200,Burger Heights,440,4.0,"['delivery', 'pickup']",$,40.85022,-73.93451,burgers,177 Wadsworth Ave,New York,10033,"['177 Wadsworth Ave', 'New York, NY 10033']"
201,Tandoori Place,68,4.5,"['delivery', 'pickup']",$$,40.83597304468253,-73.8536453,indpak,2146 Starling Ave,Bronx,10462,"['2146 Starling Ave', 'Bronx, NY 10462']"
202,Daniel,1722,4.5,"['delivery', 'pickup']",$$$$,40.7667736797858,-73.967607,french,60 E 65th St,New York,10065,"['60 E 65th St', 'New York, NY 10065']"
203,Olio e Più,3159,4.5,"['delivery', 'pickup']",$$,40.733798036104304,-73.99977392649927,pizza,3 Greenwich Ave,New York,10014,"['3 Greenwich Ave', 'New York, NY 10014']"
204,Ricardo Steak House,1269,4.0,[],$$$,40.793509,-73.94066,steak,2145 2nd Ave,New York,10029,"['2145 2nd Ave', 'New York, NY 10029']"
205,Grand Central Terminal,1440,4.5,[],,40.75274192627259,-73.97723946032279,landmarks,89 E 42nd St,New York,10017,"['89 E 42nd St', 'New York, NY 10017']"
206,Bengal Tiger Indian Food,2089,4.5,"['delivery', 'pickup']",$$,40.763167,-73.977131,indpak,58 W 56th St,New York,10019,"['58 W 56th St', 'Fl 2', 'New York, NY 10019']"
207,Addeo Bakers,42,4.5,[],$,40.85443,-73.88723,bakeries,2372 Hughes Ave,Bronx,10458,"['2372 Hughes Ave', 'Bronx, NY 10458']"
208,Terranova Bakery,56,4.5,['delivery'],$$,40.8544,-73.88481,bakeries,691 E 187th St,Bronx,10458,"['691 E 187th St', 'Bronx, NY 10458']"
209,Pio Pio 4,212,3.5,['delivery'],$$,40.805956,-73.913923,latin,264 Cypress Ave,Bronx,10454,"['264 Cypress Ave', 'Bronx, NY 10454']"
210,Junior's Restaurant,4969,4.0,"['delivery', 'pickup']",$$,40.75756463099685,-73.98608001118411,bakeries,1515 Broadway,New York,10036,"['1515 Broadway', 'New York, NY 10036']"
211,Russ & Daughters,2477,4.5,['delivery'],$$,40.722589,-73.9882828294139,bagels,179 E Houston St,New York,10002,"['179 E Houston St', 'New York, NY 10002']"
212,Joe's Shanghai,6669,4.0,"['delivery', 'pickup']",$$,40.7156608,-73.9967012,shanghainese,46 Bowery St,New York,10013,"['46 Bowery St', 'New York, NY 10013']"
213,The Museum of Modern Art,2054,4.5,[],,40.761441,-73.977625,artmuseums,11 West 53rd St,New York,10019,"['11 West 53rd St', 'New York, NY 10019']"
214,Cachapas y mas,370,4.0,"['delivery', 'pickup']",$,40.862244,-73.92475,venezuelan,107 Dyckman St,New York,10040,"['107 Dyckman St', 'New York, NY 10040']"
215,Zen Ramen & Sushi,2193,4.5,"['delivery', 'pickup']",$$,40.75177475474212,-73.98897630211589,sushi,150 W 36th street,New York,10018,"['150 W 36th street', 'New York, NY 10018']"
216,Il Bambino,1265,4.5,"['delivery', 'pickup']",$$,40.76281,-73.92089,italian,34-08 31st Ave,Astoria,11106,"['34-08 31st Ave', 'Astoria, NY 11106']"
217,Chicken Vs Lamb,56,4.5,['delivery'],$,40.8489762040892,-73.845446217529,mideastern,1825 Eastchester Rd,Bronx,10461,"['1825 Eastchester Rd', 'Bronx, NY 10461']"
218,Brisas Del Caribe,190,3.5,['delivery'],$,40.832159,-73.851463,dominican,1207 Castle Hill Ave,Bronx,10462,"['1207 Castle Hill Ave', 'Bronx, NY 10462']"
219,Riverdale Indian Cuisine,101,4.0,"['delivery', 'pickup']",,40.88090163971181,-73.9088142,halal,308 W 231 St,Bronx,10463,"['308 W 231 St', 'Bronx, NY 10463']"
220,Spot Dessert Bar,3199,4.0,"['delivery', 'pickup']",$$,40.72939,-73.98892,desserts,13 St Marks Pl,New York,10003,"['13 St Marks Pl', 'New York, NY 10003']"
221,Per Se,1734,4.5,[],$$$$,40.7681528889558,-73.9827629623657,french,10 Columbus Cir,New York,10019,"['10 Columbus Cir', 'Fl 4', 'New York, NY 10019']"
222,Saggio,641,4.0,"['delivery', 'pickup']",$$,40.8514099281625,-73.9395604556239,italian,829 W 181st St,New York,10033,"['829 W 181st St', 'New York, NY 10033']"
223,Izakaya MEW,2574,4.0,"['delivery', 'pickup']",$$,40.750148,-73.9863203465939,tapas,53 W 35th St,New York,10001,"['53 W 35th St', 'New York, NY 10001']"
224,Stan's Sports Bar,142,4.0,[],$$,40.8268203,-73.9263982,sportsbars,836 River Ave,Bronx,10451,"['836 River Ave', 'Bronx, NY 10451']"
225,Grace Street,2910,4.0,"['delivery', 'pickup']",$$,40.7478576793883,-73.9865590631962,coffee,17 W 32nd St,New York,10001,"['17 W 32nd St', 'New York, NY 10001']"
226,Bella Pizza,86,4.0,"['delivery', 'pickup']",$,40.86291,-73.90197,pizza,19 W Fordham Rd,Bronx,10468,"['19 W Fordham Rd', 'Bronx, NY 10468']"
227,Pisticci,930,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.8141624,-73.960288,italian,125 La Salle St,New York,10027,"['125 La Salle St', 'New York, NY 10027']"
228,Menchie's Frozen Yogurt,73,4.5,"['delivery', 'pickup']",$,40.8865829,-73.9099462,icecream,3555 Johnson Ave,Bronx,10463,"['3555 Johnson Ave', 'Bronx, NY 10463']"
229,The Grange Bar and Eatery,1003,4.0,"['delivery', 'pickup']",$$,40.8225233274899,-73.949358447155,bars,1635 Amsterdam Ave,New York,10031,"['1635 Amsterdam Ave', 'New York, NY 10031']"
230,The Bronx Beer Hall,155,3.5,"['delivery', 'pickup']",$$,40.854065223926746,-73.88821892775319,newamerican,2344 Arthur Ave,Bronx,10458,"['2344 Arthur Ave', 'Bronx, NY 10458']"
231,Tampopo Ramen,445,4.0,"['delivery', 'pickup']",$$,40.8505899,-73.93648,ramen,1 Bennett Ave,New York,10033,"['1 Bennett Ave', 'New York, NY 10033']"
232,Santiago's Beer Garden,626,4.5,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.79849,-73.93382,dominican,2337 1st Ave,New York,10035,"['2337 1st Ave', 'New York, NY 10035']"
233,Honey's Thai Pavilion,242,3.5,"['delivery', 'pickup']",$$,40.8477712,-73.8312306,thai,3036 Westchester Ave,Bronx,10461,"['3036 Westchester Ave', 'Bronx, NY 10461']"
234,JoJu,1818,4.5,"['delivery', 'pickup']",$,40.7407051700423,-73.8793501821476,coffee,83-25 Broadway,Elmhurst,11373,"['83-25 Broadway', 'Elmhurst, NY 11373']"
235,Juliana's,2416,4.5,['delivery'],$$,40.70274718768062,-73.99343490196397,pizza,19 Old Fulton St,Brooklyn,11201,"['19 Old Fulton St', 'Brooklyn, NY 11201']"
236,Palace of Japan,187,3.5,"['delivery', 'pickup']",$$,40.88612,-73.91,japanese,3505 Johnson Ave,Bronx,10463,"['3505 Johnson Ave', 'Bronx, NY 10463']"
237,Fine Food Cuisine,101,4.0,['pickup'],$$,40.84519,-73.86704,newamerican,671 Morris Park Ave,Bronx,10462,"['671 Morris Park Ave', 'Bronx, NY 10462']"
238,Morrone Pastry Shop & Cafe,126,3.5,"['delivery', 'pickup']",$,40.85471,-73.8886799,bakeries,2349 Arthur Ave,Bronx,10458,"['2349 Arthur Ave', 'Bronx, NY 10458']"
239,The Healthy Kitchen,105,4.0,"['delivery', 'pickup']",$$,40.85035,-73.851727,salad,1135C Morris Park Ave,Bronx,10461,"['1135C Morris Park Ave', 'Bronx, NY 10461']"
240,The Wicked Wolf,107,4.0,"['delivery', 'pickup']",$$,40.81967,-73.81739,italian,4029 E Tremont Ave,Bronx,10465,"['4029 E Tremont Ave', 'Bronx, NY 10465']"
241,Chinatown Ice Cream Factory,2933,4.0,['delivery'],$,40.715452,-73.99818,icecream,65 Bayard St,New York,10013,"['65 Bayard St', 'New York, NY 10013']"
242,Brooklyn Bridge,1458,4.5,[],,40.7059677364821,-73.9966657489186,landmarks,334 Furman St,Brooklyn,11201,"['334 Furman St', 'Brooklyn, NY 11201']"
