,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
716,Butcher Block,227,4.0,[],$,40.7442277477524,-73.9233800102348,meats,43-46 41st St,Sunnyside,11104,"['43-46 41st St', 'Sunnyside, NY 11104']"
717,Moho Mexican Grill,193,4.0,"['delivery', 'pickup']",$$,40.766353,-73.772158,tacos,38-05 Bell Blvd,Bayside,11361,"['38-05 Bell Blvd', 'Bayside, NY 11361']"
718,Beauty & Essex,3641,4.0,"['delivery', 'pickup']",$$$,40.720434786101286,-73.98686057623863,newamerican,146 Essex St,New York,10002,"['146 Essex St', 'New York, NY 10002']"
719,Keens Steakhouse,2790,4.0,['delivery'],$$$$,40.75071,-73.98652,steak,72 W 36th St,New York,10018,"['72 W 36th St', 'New York, NY 10018']"
720,Kunst Coffee Haus,114,4.5,"['delivery', 'pickup']",$$,40.7632903,-73.7726368,coffee,21208 41st Ave,Bayside,11361,"['21208 41st Ave', 'Bayside, NY 11361']"
721,Piccolo Sogno,204,4.0,"['delivery', 'pickup']",$$,40.7524351,-73.7858436,italian,195-14 47th Ave,Flushing,11358,"['195-14 47th Ave', 'Flushing, NY 11358']"
722,Carmine's Italian Restaurant - Times Square,3986,4.0,"['delivery', 'pickup']",$$,40.75749,-73.98662,italian,200 W 44th St,New York,10036,"['200 W 44th St', 'New York, NY 10036']"
723,Madame Sousou Cafe,180,4.0,"['delivery', 'pickup']",$,40.7633468,-73.9220508,cafes,31-05 33rd St,Astoria,11106,"['31-05 33rd St', 'Astoria, NY 11106']"
724,Ateaz,181,4.0,"['delivery', 'pickup']",$,40.7073025428975,-73.8353362436625,coffee,116-29 Metropolitan Ave,Kew Gardens,11415,"['116-29 Metropolitan Ave', 'Kew Gardens, NY 11415']"
725,Delhi Heights,327,3.5,"['delivery', 'pickup']",$$,40.7471,-73.89176,indpak,37-66 74th St,Jackson Heights,11372,"['37-66 74th St', 'Jackson Heights, NY 11372']"
726,Sea Fire Grill,1369,4.5,['delivery'],$$$,40.754712702669345,-73.97222533963885,seafood,158 E 48th St,New York,10017,"['158 E 48th St', 'New York, NY 10017']"
727,Borough of Queens,56,4.5,[],,40.76634,-73.82599,localflavor,,Queens,11354,"['Queens, NY 11354']"
728,Chung Moo Rollrice & Dongas,196,4.0,"['delivery', 'pickup']",$,40.7609309256077,-73.8268536329269,korean,39-04 Union St,Flushing,11354,"['39-04 Union St', 'Flushing, NY 11354']"
729,Bamboo Ya,307,3.5,"['delivery', 'pickup']",$$,40.729853,-73.860697,japanese,97-11 Queens Blvd,Rego Park,11374,"['97-11 Queens Blvd', 'Rego Park, NY 11374']"
730,The Classic Diner,262,4.0,"['delivery', 'pickup']",$$,40.7001686,-73.8316193,diners,117-33 Myrtle Ave,Richmond Hill,11418,"['117-33 Myrtle Ave', 'Richmond Hill, NY 11418']"
731,The Gully,250,4.0,"['delivery', 'pickup']",$$,40.766743,-73.912307,indpak,25-45 Steinway St,Astoria,11103,"['25-45 Steinway St', 'Astoria, NY 11103']"
732,Artichoke Basille's Pizza,4062,4.0,"['delivery', 'pickup']",$,40.7321124557704,-73.9839056828882,pizza,321 E 14th St,New York,10003,"['321 E 14th St', 'New York, NY 10003']"
733,Black Thai,303,4.0,"['delivery', 'pickup']",$$,40.7553269,-73.8860092,thai,81-16 Northern Blvd,Jackson Heights,11372,"['81-16 Northern Blvd', 'Jackson Heights, NY 11372']"
734,Tropix Bar & Lounge,315,3.5,"['delivery', 'pickup']",$$,40.7302817861283,-73.8636975701552,lounges,9532 Queens Blvd,Rego Park,11374,"['9532 Queens Blvd', 'Rego Park, NY 11374']"
735,Bamboo Ya,186,4.0,"['delivery', 'pickup']",$$,40.72149,-73.84905,sushi,69-12 Austin St,Forest Hills,11375,"['69-12 Austin St', 'Forest Hills, NY 11375']"
736,"IRL INDOOR Elite Event: Sushi, Boba and More at Chakra Japanese",31,5.0,[],,40.7432553,-73.825752,yelpevents,59-08 Main St,Flushing,11355,"['59-08 Main St', 'Flushing, NY 11355']"
737,Jongro BBQ,395,3.5,"['delivery', 'pickup']",$$,40.7638533,-73.8097835,korean,155-14 Roosevelt Ave,Flushing,11354,"['155-14 Roosevelt Ave', 'Flushing, NY 11354']"
738,Cherry Valley Deli & Grill,443,3.5,"['delivery', 'pickup']",$$,40.7900555,-73.8140954,delis,12-29 150th St,Whitestone,11357,"['12-29 150th St', 'Whitestone, NY 11357']"
739,Beard Papa's,143,4.0,"['delivery', 'pickup']",$,40.7574069471889,-73.8354960456491,desserts,4024 College Point Blvd,Flushing,11354,"['4024 College Point Blvd', 'Unit B-1', 'Flushing, NY 11354']"
740,Ample Hills Creamery,1509,4.5,"['delivery', 'pickup']",$$,40.6786123071501,-73.9681703184027,icecream,623 Vanderbilt Ave,Brooklyn,11238,"['623 Vanderbilt Ave', 'Brooklyn, NY 11238']"
741,Domaine Wine Bar,137,4.5,[],$$,40.7425913214684,-73.9542330801487,wine_bars,50-04 Vernon Blvd,Long Island City,11101,"['50-04 Vernon Blvd', 'Long Island City, NY 11101']"
742,Beebe's,155,4.0,"['delivery', 'pickup']",$$,40.754827,-73.935918,pizza,38-28 27th St,Long Island City,11101,"['38-28 27th St', 'Boro Hotel', 'Long Island City, NY 11101']"
743,Riviera Ristorante,149,4.5,['delivery'],$$,40.78226,-73.79474,italian,17-12 Utopia Pkwy,Whitestone,11357,"['17-12 Utopia Pkwy', 'Whitestone, NY 11357']"
744,Paloma's,176,4.0,"['delivery', 'pickup']",$$,40.70347,-73.91213,mexican,435 Menahan St,Brooklyn,11237,"['435 Menahan St', 'Brooklyn, NY 11237']"
745,Saranrom Thai,82,4.5,"['delivery', 'pickup']",$$,40.7431528,-73.8836694,thai,8110 Broadway,Elmhurst,11373,"['8110 Broadway', 'Elmhurst, NY 11373']"
746,John's Pizzeria & Restaurant,174,4.0,[],$,40.71456,-73.8078,pizza,83-40 Parsons Blvd,Jamaica,11432,"['83-40 Parsons Blvd', 'Jamaica, NY 11432']"
747,KX BURGER AND BEYOND,116,4.5,"['delivery', 'pickup']",$$,40.77651,-73.91172,burgers,29-04 Ditmars Blvd,Astoria,11105,"['29-04 Ditmars Blvd', 'Astoria, NY 11105']"
