,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
788,POST,285,4.5,"['pickup', 'delivery']",$$,40.7225246,-73.9821975,breakfast_brunch,217 E 3rd St,New York,10009,"['217 E 3rd St', 'New York, NY 10009']"
789,Hao Noodle - West Village,796,4.0,"['pickup', 'delivery']",$$,40.7334863190479,-73.9998929006093,chinese,401 6th Ave,New York,10014,"['401 6th Ave', 'New York, NY 10014']"
790,Mission Ceviche,560,4.5,"['pickup', 'delivery']",$$$,40.7692325,-73.9578759,peruvian,1400 2nd Ave,New York,10021,"['1400 2nd Ave', 'New York, NY 10021']"
791,Brooklyn Kolache,348,4.5,"['pickup', 'delivery']",$,40.6907913077698,-73.9556479454041,coffee,520 Dekalb Ave,Brooklyn,11205,"['520 Dekalb Ave', 'Brooklyn, NY 11205']"
792,Milk & Honey Cafe,1200,4.0,"['pickup', 'delivery']",$$,40.634356735221,-73.9661046515558,coffee,1119 Newkirk Ave,Brooklyn,11230,"['1119 Newkirk Ave', 'Brooklyn, NY 11230']"
793,Spice Symphony,632,4.0,"['pickup', 'delivery']",$$,40.744722,-73.981202,indpak,182 Lexington Ave,New York,10016,"['182 Lexington Ave', 'New York, NY 10016']"
794,Tim Ho Wan,1798,3.5,"['pickup', 'delivery']",$$,40.731338,-73.990145,dimsum,85 4th Ave,New York,10003,"['85 4th Ave', 'New York, NY 10003']"
795,Omakase By Korami,193,5.0,[],$$$$,40.763503307884655,-73.989323,japanese,400A W 50th St,New York,10019,"['400A W 50th St', 'New York, NY 10019']"
796,Empire Cake,631,4.0,['delivery'],$$,40.74078,-74.00155,bakeries,112 8th Ave,New York,10011,"['112 8th Ave', 'New York, NY 10011']"
797,Reunion,532,4.0,"['pickup', 'delivery']",$$,40.7171,-73.95164,breakfast_brunch,544 Union Ave,Brooklyn,11211,"['544 Union Ave', 'Brooklyn, NY 11211']"
798,MangoSeed Restaurant,843,4.0,"['pickup', 'delivery']",$$,40.65453249999999,-73.95941959999999,caribbean,755 Flatbush Ave,Brooklyn,11226,"['755 Flatbush Ave', 'Brooklyn, NY 11226']"
799,Black Tap - Soho,1284,3.5,"['pickup', 'delivery']",$$,40.723794,-74.004193,tradamerican,529 Broome St,New York,10013,"['529 Broome St', 'New York, NY 10013']"
800,Duane Park,522,4.5,['restaurant_reservation'],$$$$,40.7249172,-73.9925423,supperclubs,308 Bowery,New York,10012,"['308 Bowery', 'New York, NY 10012']"
801,Tartine,1020,4.0,"['delivery', 'pickup']",$$,40.7362899,-74.00344,french,253 W 11th St,New York,10014,"['253 W 11th St', 'New York, NY 10014']"
802,Black Tap - Midtown,1262,4.0,"['delivery', 'pickup']",$$,40.76354770917096,-73.9797715,burgers,136 W 55th St,New York,10019,"['136 W 55th St', 'New York, NY 10019']"
803,Vessel,436,4.5,[],,40.7538184587518,-74.00215228911576,landmarks,20 Hudson Yards,New York,10001,"['20 Hudson Yards', 'New York, NY 10001']"
804,Teppen Ramen,509,4.5,"['delivery', 'pickup']",$$,40.75929,-73.96879,ramen,159 E 55th St,New York,10022,"['159 E 55th St', 'New York, NY 10022']"
805,Sake Bar Decibel,1017,4.0,"['delivery', 'pickup']",$$,40.729299,-73.9878008,bars,240 E 9th St,New York,10003,"['240 E 9th St', 'New York, NY 10003']"
806,Brooklyn Cupcake,381,4.5,"['delivery', 'pickup']",$$,40.7103899,-73.9511799,cupcakes,335 Union Ave,Brooklyn,11211,"['335 Union Ave', 'Brooklyn, NY 11211']"
807,Piccoli Trattoria,528,4.5,"['delivery', 'pickup']",$$,40.66518210863434,-73.98653954110445,italian,522 6th Ave,Brooklyn,11215,"['522 6th Ave', 'Brooklyn, NY 11215']"
808,Wolfgang's Steakhouse,1031,4.0,['delivery'],$$$,40.7466818653462,-73.9820571484794,steak,4 Park Ave,New York,10016,"['4 Park Ave', 'New York, NY 10016']"
809,Kashkaval Garden,619,4.0,"['delivery', 'pickup']",$$,40.76680229936593,-73.986219866559,mediterranean,852 9th Ave,New York,10019,"['852 9th Ave', 'New York, NY 10019']"
810,Dar 525,528,4.5,"['delivery', 'pickup']",$$,40.711266,-73.950317,mediterranean,525 Grand St,Brooklyn,11211,"['525 Grand St', 'Brooklyn, NY 11211']"
811,Seven Grams Caffe,474,4.5,"['delivery', 'pickup']",$$,40.7456063122198,-73.9942775377597,coffee,275 7th Ave,New York,10001,"['275 7th Ave', 'New York, NY 10001']"
812,BLVD Bistro,1098,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.80438,-73.9558,tradamerican,2149 Frederick Douglass Blvd,New York,10026,"['2149 Frederick Douglass Blvd', 'New York, NY 10026']"
813,TØRST,416,4.5,"['delivery', 'pickup']",$$,40.7233949,-73.950856,beerbar,615 Manhattan Ave,Brooklyn,11222,"['615 Manhattan Ave', 'Brooklyn, NY 11222']"
814,Governors Island National Monument,321,4.5,[],,40.6913770268785,-74.0164375305176,landmarks,10 S St,New York,10004,"['10 S St', 'Slip 7', 'New York, NY 10004']"
815,Aurora,747,4.0,"['delivery', 'pickup']",$$,40.715621,-73.964757,italian,70 Grand St,Brooklyn,11249,"['70 Grand St', 'Brooklyn, NY 11249']"
816,Ginger and Lemongrass,490,4.0,"['delivery', 'pickup']",$$,40.71912,-73.98567,vietnamese,153 Rivington St,New York,10002,"['153 Rivington St', 'New York, NY 10002']"
817,Patisserie Tomoko,368,4.5,"['delivery', 'pickup']",$$,40.7176114,-73.9519192,desserts,568 Union Ave,Brooklyn,11211,"['568 Union Ave', 'Brooklyn, NY 11211']"
818,Totto Ramen Hell's Kitchen,1138,4.0,"['delivery', 'pickup']",$$,40.765055,-73.991001,ramen,464 W 51st St,New York,10019,"['464 W 51st St', 'New York, NY 10019']"
819,Caffè Panna,223,4.5,[],$$,40.736886,-73.986817,icecream,77 Irving Pl,New York,10003,"['77 Irving Pl', 'New York, NY 10003']"
820,Punjabi Grocery & Deli,429,4.5,['delivery'],$,40.7227225423661,-73.9866224576721,indpak,114 E 1st St,New York,10009,"['114 E 1st St', 'New York, NY 10009']"
821,The Food Sermon Kitchen,272,4.5,"['delivery', 'pickup']",$$,40.6985551,-73.9712029,caribbean,141 Flushing Ave,Brooklyn,11205,"['141 Flushing Ave', 'Bldg 77 Unit 108', 'The Brooklyn Navy Yard', 'Brooklyn, NY 11205']"
822,SoleLuna Restaurant,454,4.5,"['delivery', 'pickup']",$$,40.7439934462309,-73.9240421354771,cafes,40-01 Queens Blvd,Sunnyside,11104,"['40-01 Queens Blvd', 'Sunnyside, NY 11104']"
823,Ravagh Persian Grill,841,4.0,"['delivery', 'pickup']",$$,40.745678671806395,-73.98553035480293,mideastern,173 Madison Ave,New York,10016,"['173 Madison Ave', 'New York, NY 10016']"
824,Carmine's Italian Restaurant - Upper West Side,1562,4.0,"['delivery', 'pickup']",$$$,40.791077,-73.973763,italian,2450 Broadway,New York,10024,"['2450 Broadway', 'New York, NY 10024']"
825,Madison Square Park,385,4.5,[],,40.7422133587202,-73.9879736510651,parks,Eleven Madison Ave,New York,10010,"['Eleven Madison Ave', 'Fl 15', 'New York, NY 10010']"
826,The Capital Grille,623,4.0,"['delivery', 'pickup']",$$$,40.70811739982277,-74.01022643450419,seafood,120 Broadway,New York,10271,"['120 Broadway', 'New York, NY 10271']"
827,Peppino's Brick Oven Pizza & Restaurant,466,4.5,"['delivery', 'pickup']",$$,40.668221,-73.986936,pizza,469 5th Ave,Brooklyn,11215,"['469 5th Ave', 'Brooklyn, NY 11215']"
828,Mom's Kitchen & Bar,883,4.0,"['delivery', 'pickup']",$$,40.76372,-73.92158,bars,33-01 31st Ave,Astoria,11102,"['33-01 31st Ave', 'Astoria, NY 11102']"
829,Nish Nush,343,4.5,"['delivery', 'pickup']",$$,40.7093241238432,-74.00800699314742,vegetarian,41 John St,New York,10038,"['41 John St', 'New York, NY 10038']"
830,Khe-Yo,876,4.0,"['delivery', 'pickup']",$$,40.716906,-74.008587,laotian,157 Duane St,New York,10013,"['157 Duane St', 'New York, NY 10013']"
831,Harry's,737,4.0,"['delivery', 'pickup']",$$$,40.704512,-74.009834,steak,1 Hanover Sq,New York,10004,"['1 Hanover Sq', 'New York, NY 10004']"
832,Robert,969,4.0,['delivery'],$$$,40.767394,-73.982036,newamerican,2 Columbus Cir,New York,10019,"['2 Columbus Cir', 'New York, NY 10019']"
833,Pure Ktchn,355,4.5,"['delivery', 'pickup']",$$,40.76053,-73.98992,salad,352 West 46th St,New York,10036,"['352 West 46th St', 'New York, NY 10036']"
834,Yaar Indian Restaurant,422,4.5,"['delivery', 'pickup']",$$,40.774803026853,-73.9120166023413,indpak,22-55 31st St,Astoria,11105,"['22-55 31st St', 'Astoria, NY 11105']"
835,Hao Noodle Chelsea,491,4.5,"['delivery', 'pickup']",$$,40.7406999,-74.00436,chinese,343 W 14th St,New York,10014,"['343 W 14th St', 'New York, NY 10014']"
836,Momoya,737,4.0,"['delivery', 'pickup']",$$,40.7426255196333,-73.9966481924057,sushi,185 7th Ave,New York,10011,"['185 7th Ave', 'New York, NY 10011']"
837,Negril BK,740,4.0,"['delivery', 'pickup']",$$,40.67501,-73.98163,caribbean,256 5th Ave,Brooklyn,11215,"['256 5th Ave', 'Brooklyn, NY 11215']"
838,Starbucks Reserve Roastery New York,709,4.0,[],$$,40.741621,-74.005138,coffeeroasteries,61 9th Ave,New York,10011,"['61 9th Ave', 'New York, NY 10011']"
839,Miss KOREA BBQ,1970,3.5,"['delivery', 'pickup']",$$,40.747452,-73.986336,korean,10 W 32nd St,New York,10001,"['10 W 32nd St', '1st, 2nd & Fl 3', 'New York, NY 10001']"
840,L'ADRESSE,728,4.0,"['delivery', 'pickup']",$$$,40.75403,-73.98539,newamerican,1065 Ave Of The Americas,New York,10018,"['1065 Ave Of The Americas', 'New York, NY 10018']"
841,Pasticceria Rocco,1084,4.0,"['delivery', 'pickup']",$,40.73083,-74.00265,bakeries,243 Bleecker St,New York,10014,"['243 Bleecker St', 'New York, NY 10014']"
842,Café Henri,738,4.0,"['delivery', 'pickup']",$$,40.742559,-73.953697,french,1010 50th Ave,Long Island City,11101,"['1010 50th Ave', 'Long Island City, NY 11101']"
843,The Musket Room,533,4.0,['delivery'],$$$$,40.72392,-73.99378,newamerican,265 Elizabeth St,New York,10012,"['265 Elizabeth St', 'New York, NY 10012']"
844,Taste Good Malaysian Cuisine,753,4.0,['delivery'],$$,40.7417090264307,-73.8821911811829,malaysian,82-18 45th Ave,Elmhurst,11373,"['82-18 45th Ave', 'Elmhurst, NY 11373']"
845,Blue Willow 夜来湘,469,4.5,"['delivery', 'pickup']",,40.76292,-73.976546,szechuan,40 W 56th St,New York,10019,"['40 W 56th St', 'New York, NY 10019']"
846,Barbounia,1365,3.5,"['delivery', 'pickup']",$$$,40.7383263,-73.9880646,greek,250 Park Ave S,New York,10003,"['250 Park Ave S', 'New York, NY 10003']"
847,Ras Plant Based,226,5.0,"['delivery', 'pickup']",$$,40.67343,-73.95682,ethiopian,739 Franklin Ave,Brooklyn,11238,"['739 Franklin Ave', 'Brooklyn, NY 11238']"
848,Vic's,522,4.0,"['delivery', 'pickup']",$$,40.72693,-73.99319,italian,31 Great Jones St,New York,10012,"['31 Great Jones St', 'New York, NY 10012']"
849,Tia Pol,716,4.0,['delivery'],$$,40.7473,-74.00481,tapas,205 10th Ave,New York,10011,"['205 10th Ave', 'New York, NY 10011']"
850,Santiago's Beer Garden,626,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.79849,-73.93382,dominican,2337 1st Ave,New York,10035,"['2337 1st Ave', 'New York, NY 10035']"
851,Ofrenda,1023,4.0,"['pickup', 'delivery']",$$,40.73391,-74.00242,mexican,113 7th Ave S,New York,10014,"['113 7th Ave S', 'New York, NY 10014']"
852,Shake Shack,881,4.0,"['pickup', 'delivery']",$,40.6920881,-73.9888694,burgers,409 Fulton St,Brooklyn,11201,"['409 Fulton St', 'Brooklyn, NY 11201']"
853,TAO Downtown Restaurant,1530,3.5,"['pickup', 'delivery']",$$$,40.742543316070794,-74.00384559819703,panasian,92 9th Ave,New York,10011,"['92 9th Ave', 'New York, NY 10011']"
854,Levain Bakery,350,4.5,['delivery'],,40.77747,-73.95518,bakeries,1484 3rd Ave,New York,10028,"['1484 3rd Ave', 'New York, NY 10028']"
855,Amaranto Mexican Restaurant,374,4.5,"['pickup', 'delivery']",$$,40.703111,-73.921892,mexican,887 Hart St,Brooklyn,11237,"['887 Hart St', 'Brooklyn, NY 11237']"
856,Taste of Heaven,197,5.0,['pickup'],$$,40.717115,-73.940613,soulfood,251 Jackson St,Brooklyn,11211,"['251 Jackson St', 'Brooklyn, NY 11211']"
857,Melba's Restaurant,1414,4.0,"['pickup', 'delivery']",$$,40.8031468838453,-73.9565069228411,southern,300 W 114th St,New York,10026,"['300 W 114th St', 'New York, NY 10026']"
858,Patrizia's Pizza and Pasta,694,4.0,"['pickup', 'delivery']",$$,40.7398415,-73.9792862,italian,462-466 2nd Ave,New York,10016,"['462-466 2nd Ave', 'New York, NY 10016']"
859,Lilia,968,4.0,['delivery'],$$$,40.71757,-73.95236,italian,567 Union Ave,Brooklyn,11211,"['567 Union Ave', 'Brooklyn, NY 11211']"
860,Attaboy,638,4.0,['delivery'],$$,40.71887,-73.99134,cocktailbars,134 Eldridge St,New York,10002,"['134 Eldridge St', 'New York, NY 10002']"
861,Catch NYC,2517,3.5,"['delivery', 'pickup']",$$$,40.740234,-74.006342,asianfusion,21 9th Ave,New York,10014,"['21 9th Ave', 'New York, NY 10014']"
862,Momofuku Ko,343,4.5,[],$$$$,40.72474046278671,-73.99144358343166,newamerican,8 Extra Pl,New York,10003,"['8 Extra Pl', 'New York, NY 10003']"
863,Mango Mango Dessert,700,4.0,"['pickup', 'delivery']",$,40.71528,-73.99811,desserts,63 Bayard St,New York,10013,"['63 Bayard St', 'New York, NY 10013']"
864,Avant Garden,382,4.5,"['pickup', 'delivery']",$$$,40.7261499,-73.98402,newamerican,130 E 7th St,New York,10009,"['130 E 7th St', 'New York, NY 10009']"
865,Spaghetti Incident,621,4.0,"['pickup', 'delivery']",$$,40.7223153441439,-73.9899454318763,italian,231 Eldridge St,New York,10002,"['231 Eldridge St', 'New York, NY 10002']"
866,Samba Kitchen,469,4.5,"['pickup', 'delivery']",$$,40.764666,-73.9912643,brazilian,457 W 50th St,New York,10019,"['457 W 50th St', 'New York, NY 10019']"
867,Qahwah House,189,5.0,"['pickup', 'delivery']",$,40.7185628184474,-73.9571302649415,mideastern,162 Bedford Ave,Brooklyn,11249,"['162 Bedford Ave', 'Brooklyn, NY 11249']"
868,Congee Village,1669,3.5,"['pickup', 'delivery']",$$,40.7187,-73.99031,cantonese,100 Allen St,New York,10002,"['100 Allen St', 'New York, NY 10002']"
869,The Flying Cock,642,4.0,"['pickup', 'delivery']",$$,40.74535,-73.97821,pubs,497 3rd Ave,New York,10016,"['497 3rd Ave', 'New York, NY 10016']"
870,Tableside Italian Cook Shoppe,310,4.5,"['pickup', 'delivery']",$$$,40.7266287,-73.9863384,italian,345 E 6th St,New York,10003,"['345 E 6th St', 'New York, NY 10003']"
871,Le Coucou,593,4.0,[],$$$$,40.71909,-74.00013,french,138 Lafayette St,New York,10013,"['138 Lafayette St', 'New York, NY 10013']"
872,Tacombi - Nolita,1161,3.5,"['pickup', 'delivery']",$$,40.7240304,-73.9939028,mexican,267 Elizabeth St,New York,10012,"['267 Elizabeth St', 'New York, NY 10012']"
873,The Horny Ram,628,4.0,"['pickup', 'delivery']",$$,40.75528,-73.96857,newamerican,951 2nd Ave,New York,10022,"['951 2nd Ave', 'New York, NY 10022']"
874,Golden Unicorn,1898,3.5,"['pickup', 'delivery']",$$,40.7136770496642,-73.997163364418,dimsum,18 E Broadway,New York,10002,"['18 E Broadway', 'New York, NY 10002']"
875,Uncle Gussy's,465,4.5,"['pickup', 'delivery']",$,40.7576813278964,-73.9732953737526,foodtrucks,345 Park Ave,New York,10154,"['345 Park Ave', 'New York, NY 10154']"
876,Ornella Trattoria Italiana,970,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.77492896373639,-73.9131205612016,italian,29-17 23rd Ave,Astoria,11105,"['29-17 23rd Ave', 'Astoria, NY 11105']"
877,Senza Gluten,625,4.0,"['pickup', 'delivery']",$$,40.7290911050589,-74.0003699151971,italian,206 Sullivan St,New York,10012,"['206 Sullivan St', 'New York, NY 10012']"
878,Yia Yia's Taverna,269,5.0,"['pickup', 'delivery']",,40.70401,-73.93086,greek,1035 Flushing Ave,Brooklyn,11237,"['1035 Flushing Ave', 'Brooklyn, NY 11237']"
879,Pio Pio 7,844,4.0,['delivery'],$$,40.74534,-73.97761,latin,210 E 34th St,New York,10016,"['210 E 34th St', 'New York, NY 10016']"
880,Waldy's Wood Fired Pizza & Penne,835,4.0,"['pickup', 'delivery']",$,40.7457666039821,-73.9906402533629,pizza,800 6th Ave,New York,10001,"['800 6th Ave', 'New York, NY 10001']"
881,Yakiniku West,717,4.0,"['pickup', 'delivery']",$$,40.72965099486931,-73.98853995116153,japanese,218 E 9th St,New York,10003,"['218 E 9th St', 'New York, NY 10003']"
882,Tomiño Taberna Gallega,331,4.5,['delivery'],$$$,40.7192978908919,-73.9969160361937,wine_bars,192 Grand St,New York,10013,"['192 Grand St', 'New York, NY 10013']"
883,Pi Bakerie,309,4.5,"['pickup', 'delivery']",$$,40.723644,-74.00325,bakeries,512 Broome St,New York,10013,"['512 Broome St', 'New York, NY 10013']"
884,Adel's Famous Halal Food,337,4.5,[],$,40.75969142173696,-73.98066937503336,mideastern,49th & 6th,New York,10019,"['49th & 6th', 'New York, NY 10019']"
885,Pinklady Cheese Tart,270,4.5,"['pickup', 'delivery']",$$,40.7141357508495,-73.9988519623876,desserts,11 Mott St,New York,10013,"['11 Mott St', 'New York, NY 10013']"
886,JUA,175,5.0,"['pickup', 'delivery']",$$$$,40.739694,-73.987832,korean,36 E 22nd St,New York,10010,"['36 E 22nd St', 'New York, NY 10010']"
887,Souvlaki GR,924,4.0,"['pickup', 'delivery']",$$,40.721196,-73.987118,greek,116 Stanton St,New York,10002,"['116 Stanton St', 'New York, NY 10002']"
888,Gray's Papaya,1409,3.5,"['pickup', 'delivery']",$,40.7783783121866,-73.9815581747816,hotdog,2090 Broadway,New York,10023,"['2090 Broadway', 'New York, NY 10023']"
889,Sofia Wine Bar,698,4.0,"['pickup', 'delivery']",$$,40.75502,-73.96913,italian,242 E 50th St,New York,10022,"['242 E 50th St', 'New York, NY 10022']"
890,Panino Rustico,510,4.5,"['pickup', 'delivery']",$$,40.610494,-74.003153,italian,8222 17th Ave,Brooklyn,11214,"['8222 17th Ave', 'Brooklyn, NY 11214']"
891,Ten Degrees Bar,824,4.0,[],$$,40.72692,-73.98342,gastropubs,121 St Marks Pl,New York,10009,"['121 St Marks Pl', 'New York, NY 10009']"
892,Hide-Chan Ramen,1359,3.5,"['pickup', 'delivery']",$$,40.75613,-73.9682,ramen,248 E 52nd St,New York,10022,"['248 E 52nd St', 'Fl 2', 'New York, NY 10022']"
893,Sukhumvit 51,793,4.0,"['pickup', 'delivery']",$$,40.7559139831703,-73.9693867939228,thai,224 E 51st St,New York,10022,"['224 E 51st St', 'New York, NY 10022']"
894,Paul's Da Burger Joint,1022,4.0,"['pickup', 'delivery']",$$,40.728539,-73.988017,burgers,131 2nd Ave,New York,10003,"['131 2nd Ave', 'New York, NY 10003']"
895,Amor y Amargo,481,4.0,"['pickup', 'delivery']",$$,40.72572,-73.98428,cocktailbars,443 E 6th St,New York,10009,"['443 E 6th St', 'New York, NY 10009']"
896,Defontes,390,4.5,['delivery'],$$,40.6789444357833,-74.0053691263199,sandwiches,379 Columbia St,Brooklyn,11231,"['379 Columbia St', 'Brooklyn, NY 11231']"
897,Lella Alimentari,225,4.5,"['pickup', 'delivery']",$$,40.71516,-73.946451,coffee,325 Manhattan Ave,Brooklyn,11211,"['325 Manhattan Ave', 'Brooklyn, NY 11211']"
898,HinoMaru Ramen,926,4.0,"['pickup', 'delivery']",$$,40.774889916651,-73.9092001318932,ramen,33-18 Ditmars Blvd,Astoria,11105,"['33-18 Ditmars Blvd', 'Astoria, NY 11105']"
899,Jin Ramen,1002,4.0,"['pickup', 'delivery']",$$,40.7854,-73.97709,ramen,462 Amsterdam Ave,New York,10024,"['462 Amsterdam Ave', 'New York, NY 10024']"
900,Antica Ristorante,515,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$$,40.7039355145338,-74.0121731758117,italian,8 Stone St,New York,10004,"['8 Stone St', 'New York, NY 10004']"
901,969 NYC Coffee,322,4.5,['delivery'],$,40.74779,-73.88553,coffee,37-61 80th St,Jackson Heights,11372,"['37-61 80th St', 'Jackson Heights, NY 11372']"
902,Pocha 32,1611,3.5,"['pickup', 'delivery']",$$,40.747524574399,-73.9862626791,bars,15 W 32nd St,New York,10001,"['15 W 32nd St', 'Fl 2', 'New York, NY 10001']"
903,Arturo's,716,4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.7273563342024,-74.0004944801331,italian,106 W Houston St,New York,10012,"['106 W Houston St', 'New York, NY 10012']"
904,Saluggi's,576,4.0,"['pickup', 'delivery']",$$,40.720131370119134,-74.00362290743904,pizza,325 Church St,New York,10013,"['325 Church St', 'New York, NY 10013']"
905,Casa Adela,512,4.0,[],$$,40.722650655675935,-73.97974337731952,latin,66 Loisaida Avenue,New York,10009,"['66 Loisaida Avenue', 'New York, NY 10009']"
906,Rosie's,806,4.0,"['pickup', 'delivery']",$$,40.72492,-73.99079,mexican,29 E 2nd St,New York,10003,"['29 E 2nd St', 'New York, NY 10003']"
907,Tamashii Ramen,781,4.0,"['pickup', 'delivery']",$$,40.7628026,-73.926578,ramen,2905 Broadway,Astoria,11106,"['2905 Broadway', 'Astoria, NY 11106']"
908,Pocket Bar NYC,291,4.5,['delivery'],$$,40.7633645,-73.9922985,wine_bars,455 W 48th St,New York,10019,"['455 W 48th St', 'New York, NY 10019']"
909,Los Tacos No. 1,283,4.5,['delivery'],$$,40.714282,-74.008675,tacos,136 Church St,New York,10007,"['136 Church St', 'New York, NY 10007']"
910,The Jin,404,4.5,"['pickup', 'delivery']",$$,40.768541,-73.988734,korean,856 10th Ave,New York,10019,"['856 10th Ave', 'New York, NY 10019']"
911,Awesum Dimsum,317,4.5,"['pickup', 'delivery']",$$,40.7388534,-73.98367370212858,dimsum,160 E 23rd St,New York,10010,"['160 E 23rd St', 'New York, NY 10010']"
912,Earl's Beer & Cheese,609,4.5,"['pickup', 'delivery']",$$,40.78729,-73.95152,bars,1259 Park Ave,New York,10029,"['1259 Park Ave', 'New York, NY 10029']"
913,Sigiri,626,4.0,"['pickup', 'delivery']",$$,40.726261,-73.986686,srilankan,91 1st Ave,New York,10003,"['91 1st Ave', 'New York, NY 10003']"
914,Cascalote Latin Bistro,374,4.5,"['pickup', 'delivery']",$$,40.79271,-73.94069,latin,2126 2nd Ave,New York,10029,"['2126 2nd Ave', 'New York, NY 10029']"
915,My Cuban Spot,254,4.5,"['pickup', 'delivery']",$$,40.6769086333056,-73.9861538242469,cuban,488 Carroll St,Brooklyn,11215,"['488 Carroll St', 'Brooklyn, NY 11215']"
916,Excellent Dumpling House,703,4.0,"['pickup', 'delivery']",$$,40.7440494396358,-73.995028194335,dimsum,165 W 23rd St,New York,10011,"['165 W 23rd St', 'New York, NY 10011']"
917,CHILI,219,5.0,"['pickup', 'delivery']",$$,40.75002,-73.98215,szechuan,13 E 37th St,New York,10016,"['13 E 37th St', 'New York, NY 10016']"
918,ABC Cocina,955,4.0,"['pickup', 'delivery']",$$$,40.738005,-73.989251,tapasmallplates,38 E 19th St,New York,10003,"['38 E 19th St', 'New York, NY 10003']"
919,Yonah Schimmel's Knish Bakery,670,4.0,"['pickup', 'delivery']",$,40.72314,-73.99016,kosher,137 E Houston St,New York,10002,"['137 E Houston St', 'New York, NY 10002']"
920,The Crabby Shack,753,4.0,"['pickup', 'delivery']",$$,40.6772748759876,-73.9554135086263,seafood,613 Franklin Ave,Brooklyn,11238,"['613 Franklin Ave', 'Brooklyn, NY 11238']"
921,P.S. Kitchen,559,4.0,"['pickup', 'delivery']",$$,40.760706,-73.986627,vegetarian,246 W 48th St,New York,10036,"['246 W 48th St', 'New York, NY 10036']"
922,Virgil's Real BBQ - New York,1675,3.5,"['pickup', 'delivery']",$$,40.75685,-73.9851,bbq,152 W 44th St,New York,10036,"['152 W 44th St', 'Times Square', 'New York, NY 10036']"
923,Wayan,413,4.0,"['pickup', 'delivery']",$$$,40.7213813139202,-73.9950757664721,indonesian,20 Spring St,New York,10012,"['20 Spring St', 'New York, NY 10012']"
924,Gran Morsi,419,4.5,"['pickup', 'delivery']",$$$,40.7142052394856,-74.0077535494539,italian,22 Warren St,New York,10007,"['22 Warren St', 'New York, NY 10007']"
925,Xi'an Famous Foods,597,4.0,['delivery'],$,40.77197,-73.95452,chinese,328 E 78th St,New York,10075,"['328 E 78th St', 'New York, NY 10075']"
926,David's Brisket House and Deli,485,4.5,"['pickup', 'delivery']",$$,40.679434,-73.949515,burgers,533 Nostrand Ave,Brooklyn,11216,"['533 Nostrand Ave', 'Brooklyn, NY 11216']"
927,Mughlai Indian Cuisine,557,4.5,"['pickup', 'delivery']",$$,40.78002,-73.94978,indpak,1724 2nd Ave,New York,10128,"['1724 2nd Ave', 'New York, NY 10128']"
928,Shinka Ramen & Sake Bar,397,4.5,"['pickup', 'delivery']",$$,40.7170795322745,-73.9952574670315,ramen,93 Bowery St,New York,10002,"['93 Bowery St', 'New York, NY 10002']"
929,Motorino,1096,3.5,"['pickup', 'delivery']",$$,40.73039,-73.98381,pizza,349 E 12th St,New York,10003,"['349 E 12th St', 'New York, NY 10003']"
930,Mille-Feuille Bakery,535,4.0,"['pickup', 'delivery']",$$,40.72933,-73.99808,bakeries,552 Laguardia Pl,New York,10012,"['552 Laguardia Pl', 'New York, NY 10012']"
931,Rocco Steakhouse,395,4.5,"['pickup', 'delivery']",$$$,40.7438607,-73.9861214,tradamerican,72 Madison Ave,New York,10016,"['72 Madison Ave', 'New York, NY 10016']"
932,Momo Sushi Shack,659,4.0,"['pickup', 'delivery']",$$,40.70512,-73.933463,japanese,43 Bogart St,Brooklyn,11206,"['43 Bogart St', 'Brooklyn, NY 11206']"
933,Nishida Sho-ten,816,4.0,"['pickup', 'delivery']",$$,40.753969,-73.968722,ramen,302 E 49th St,New York,10017,"['302 E 49th St', 'New York, NY 10017']"
934,Stone Bridge Pizza & Salad,297,4.5,"['pickup', 'delivery']",$$,40.75225,-73.98061,pizza,16 E 41st St,New York,10017,"['16 E 41st St', 'New York, NY 10017']"
935,POSTO NYCThinCrust Pizza,636,4.0,"['pickup', 'delivery']",$$,40.73483,-73.98282,pizza,310 2nd Ave,New York,10003,"['310 2nd Ave', 'New York, NY 10003']"
936,Bedouin Tent,634,4.0,"['pickup', 'delivery']",$$,40.6869769801458,-73.984394049936,mideastern,405 Atlantic Ave,Brooklyn,11217,"['405 Atlantic Ave', 'Brooklyn, NY 11217']"
937,Brooklyn Farmacy & Soda Fountain,720,4.0,"['pickup', 'delivery']",$$,40.68398,-73.99923,icecream,513 Henry St,Brooklyn,11231,"['513 Henry St', 'Brooklyn, NY 11231']"
938,Kaoru,431,4.5,"['pickup', 'delivery']",$$,40.75202,-73.96977,japanese,306 E 46th St,New York,10017,"['306 E 46th St', 'New York, NY 10017']"
939,Rosa Mexicano,1545,3.5,"['pickup', 'delivery']",$$,40.7382067602025,-73.99086362045325,mexican,9 E 18th St,New York,10003,"['9 E 18th St', 'New York, NY 10003']"
940,Bowery Meat Company,570,4.0,"['pickup', 'delivery']",$$$$,40.72453,-73.9917876,steak,9 E 1st St,New York,10003,"['9 E 1st St', 'New York, NY 10003']"
